url,name,born,died,alma_mater,education,influences,notable_ideas,contributions,doctoral_advisors,doctoral_students,image_url
https://en.wikipedia.org/wiki/Nancy_Birdsall,Nancy Birdsall,1946-02-06,,[],"['Boston College', 'BA', 'Johns Hopkins University', 'MA', 'Yale University', 'PhD']",[],[],[],[],[],https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/President_Nancy_Birdsall_of_the_Center_for_Global_Development_opens_up_a_discussion_%28cropped%29.jpg/220px-President_Nancy_Birdsall_of_the_Center_for_Global_Development_opens_up_a_discussion_%28cropped%29.jpg
https://en.wikipedia.org/wiki/Mette_Koefoed_Bj%C3%B8rnsen,Mette Koefoed Bjørnsen,1920-12-06,(2008-03-29),['University of Copenhagen'],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Game_theory,Game theory,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Debapriya_Bhattacharya,Debapriya Bhattacharya,,,"['Dhaka College ', 'Plekhanov Institute of the National Economy']",[],[],[],[],[],[],https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Debapriya.jpg/220px-Debapriya.jpg
https://en.wikipedia.org/wiki/Mark_Bils,Mark Bils,1958,,"['MIT', 'Ohio State University']",[],[],[],[],"['Stanley Fischer', '1']",[],[]
https://en.wikipedia.org/wiki/Jagdish_Bhagwati,Jagdish Bhagwati,1934-07-26,,"['Sydenham College, Bombay', ""St John's College, Cambridge"", 'Massachusetts Institute of Technology']",[],['Robert Solow'],[],[],"['Charles P. Kindleberger', '1']","['Gene Grossman', '2', 'Caroline Freund']",https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Jagdish_N._Bhagwati_Professor_Jagdish_pa_Columbia_University_talar_vid_invigningen_av_Nordiskt_globaliseringsforum_i_Riksgransen_2008-04-02.jpg/250px-Jagdish_N._Bhagwati_Professor_Jagdish_pa_Columbia_University_talar_vid_invigningen_av_Nordiskt_globaliseringsforum_i_Riksgransen_2008-04-02.jpg
https://en.wikipedia.org/wiki/University_of_Rochester,University of Rochester,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Columbia_University,Columbia University,,,[],"['Bank Street', 'Teachers', 'Bank Street College of Education', 'Barnard College', 'Cathedral School', 'Columbia University', 'International House of New York', 'Jewish Theological Seminary of America', 'Manhattan School of Music', ""St. Hilda's & St. Hugh's School"", 'Teachers College', 'Union Theological Seminary', 'Broadway Hall', 'Brooks and Hewitt Halls', 'Casa Italiana', 'Delta Psi, Alpha Chapter building', 'Earl Hall', 'East Campus', 'Gottesman Libraries', 'Low Memorial Library', 'Milbank, Brinckerhoff, and Fiske Halls', 'Philosophy Hall', 'Pupin Hall', ""Students' Hall""]",[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Tim_Besley,Tim Besley,1960-09-14,,['University of Oxford'],[],"['Amartya Sen', 'James Mirrlees', 'James M. Buchanan']",[],[],['W.M. Gorman'],"['Rohini Pande', 'Dave Donaldson', 'Imran Rasul']",https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/TJB_use.png/220px-TJB_use.png
https://en.wikipedia.org/wiki/Truman_Bewley,Truman F. Bewley,1941-07-19,,"['University of California, Berkeley']",[],[],[],[],['Calvin C. Moore'],"['Stephen Morris', 'James A. Robinson']",[]
https://en.wikipedia.org/wiki/Jared_Bernstein,Jared Bernstein,1955-12-26,,[],"['Manhattan School of Music', 'BM', 'Hunter College', 'MSW', 'Columbia University', 'DSW']",[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Federal_Reserve,Federal Reserve,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Chairman_of_the_Federal_Reserve,Chair of the Federal Reserve,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Ben_Bernanke,Ben Bernanke,1953-12-13,,[],"['Harvard University', 'BA', 'MA', 'Massachusetts Institute of Technology', 'PhD']",[],[],[],"['Stanley Fischer', '1']",[],[]
https://en.wikipedia.org/wiki/Marianne_Bertrand,Marianne Bertrand,1970,,"['Harvard University', 'Université libre de Bruxelles']",[],[],[],[],"['Lawrence F. Katz', '1']",[],[]
https://en.wikipedia.org/wiki/Macroeconomics,Macroeconomics,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Adolf_Berle,Adolf A. Berle,1895-01-29,(1971-02-17),"['Harvard University', 'BA', 'MA', 'JD']",[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/C._Fred_Bergsten,C. Fred Bergsten,1941-04-23,,['Central Methodist University'],[],[],[],[],[],[],https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/C-fred-bergsten.jpg/220px-C-fred-bergsten.jpg
https://en.wikipedia.org/wiki/Peterson_Institute_for_International_Economics,Peterson Institute for International Economics,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/William_Beveridge,William Beveridge,1879-03-05,(1963-03-16),"['Balliol College, Oxford']",['Charterhouse School'],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Rex_Bergstrom,Rex Bergstrom,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Canadian_Journal_of_Economics,Canadian Journal of Economics,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Barbara_Bergmann,Barbara Bergmann,1927-07-20,(2015-04-05),"['Cornell University', 'Harvard University']",[],['Gunnar Myrdal'],[],[],[],[],[]
https://en.wikipedia.org/wiki/Dwayne_Benjamin_(economist),Dwayne Benjamin,1961-03-10,,['University of Toronto'],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Egalitarianism,Egalitarianism,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Jeremy_Bentham,Jeremy Bentham,1748-02-15,(1832-06-06),[],"[""The Queen's College, Oxford"", 'MA']","['Beccaria', 'Helvétius', 'Hume', 'Priestly', 'Smith', 'Voltaire']","['Principle of utility', 'Felicific calculus']",[],[],[],https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Jeremy_Bentham_by_Henry_William_Pickersgill_detail.jpg/220px-Jeremy_Bentham_by_Henry_William_Pickersgill_detail.jpg
https://en.wikipedia.org/wiki/Social_policy,Social policy,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Hebrew_University_of_Jerusalem,Hebrew University of Jerusalem,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Feminist_economics,Feminist economics,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Yoram_Ben-Porat,Yoram Ben-Porath,1937,1992,"['Hebrew University of Jerusalem', 'Harvard University']",[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Michael_Baye,Michael R. Baye,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Charlie_Bean_(economist),Charlie Bean (economist),1953-09-16,,"['Emmanuel College, Cambridge', 'Massachusetts Institute of Technology']",[],[],[],[],"['Robert Solow', '1']",['Fabrizio Zilibotti'],[]
https://en.wikipedia.org/wiki/Eugen_von_B%C3%B6hm-Bawerk,Eugen von Böhm-Bawerk,1851-02-12,(1914-08-27),"['University of Heidelberg', 'University of Leipzig', 'University of Jena', 'University of Vienna']",[],"['Carl Menger', 'Classical economics', 'French liberal school', 'Frédéric Bastiat', 'Jean-Baptiste Say', 'Gustave de Molinari', 'School of Salamanca']",[],"['Roundaboutness', 'Time preference', 'Karl Marx', 'exploitation theory']","['Karl Knies', 'Wilhelm Roscher', 'Bruno Hildebrand']",[],https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/1Bawerk.png/220px-1Bawerk.png
https://en.wikipedia.org/wiki/Robert_Dudley_Baxter,Robert Dudley Baxter,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Austrian_School,Austrian school of economics,,,[],[],"['Classical economics', 'French liberal school', 'Frédéric Bastiat', 'Jean-Baptiste Say', 'Gustave de Molinari', 'School of Salamanca']",[],[],[],[],[]
https://en.wikipedia.org/wiki/Mahamudu_Bawumia,Mahamudu Bawumia,1963-10-07,,"['Buckingham University', 'Lincoln College, Oxford', '1', 'Simon Fraser University']",[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Statistician,Statistician,,,[],[],[],[],[],[],[],[]
"https://en.wikipedia.org/wiki/University_College,_London",University College London,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/International_Monetary_Fund,International Monetary Fund,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/United_States,United States,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/William_Baumol,William Baumol,1922-02-26,(2017-05-04),"['College of the City of New York', 'London School of Economics']",[],"['Joseph Schumpeter', 'Arthur Pigou', 'John Maynard Keynes']",[],"['Baumol–Tobin model', ""Baumol's cost disease"", 'Contestable market']",['Lionel Robbins'],"['Lionel W. McKenzie', 'William G. Bowen', 'Burton Malkiel', 'Harold Tafler Shapiro', '1']",https://upload.wikimedia.org/wikipedia/en/thumb/a/a5/William_Baumol.jpg/220px-William_Baumol.jpg
https://en.wikipedia.org/wiki/Gary_Becker,Gary Becker,1930-12-02,(2014-05-03),[],"['Princeton University', 'BA', 'University of Chicago', 'PhD']","['Milton Friedman', 'Theodore Schultz']",[],"['A Treatise on the Family', 'Rotten kid theorem']",['H. Gregg Lewis'],"['David O. Meltzer', 'Russ Roberts', 'Walter Block', 'Shoshana Grossbard', 'Darius Lakdawalla', 'Rodrigo R. Soares']",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/GaryBecker-May24-2008.jpg/220px-GaryBecker-May24-2008.jpg
https://en.wikipedia.org/wiki/Southern_Methodist_University,Southern Methodist University,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/New_York_University,New York University,,,[],"['Bank Street', 'Teachers']",[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Ravi_Batra,Ravi Batra,1943-06-27,,"['Southern Illinois University', 'Delhi School of Economics']",[],['P.R. Sarkar'],[],"['International Trade Theory', 'Macroeconomic theory', 'Labour economics', 'Development theory']",[],[],[]
https://en.wikipedia.org/wiki/Development_economics,Development economics,,,[],[],[],[],[],[],[],[]
"https://en.wikipedia.org/wiki/Dallas,_Texas",Dallas,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Ratan_Lal_Basu,Ratan Lal Basu,1948-12-23,,"['Presidency College, Kolkata']","['Ph.D.', 'Economics', 'Arthashastra', 'Kautilya']",[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Peter_Thomas_Bauer,"Peter Thomas Bauer, Baron Bauer",1915,2002,"['Gonville and Caius College, Cambridge']",[],['Friedrich Hayek'],[],[],[],[],[]
"https://en.wikipedia.org/wiki/Washington,_D.C.","Washington, D.C.",,,[],"['Affiliations', 'Ripley Center']",[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Political_economy,Political economy,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Classical_liberalism,Classical liberalism,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/World_Bank,World Bank,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Kaushik_Basu,Kaushik Basu,1952-01-09,,[],"['University of Delhi', 'BA', 'London School of Economics', 'MSc', 'PhD']",[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Yoram_Barzel,Yoram Barzel,1931-12-09,(2022-12-22),['University of Chicago'],[],[],[],[],"['Arnold Harberger', 'Zvi Griliches']",[],[]
https://en.wikipedia.org/wiki/Nicholas_Barr,Nicholas Barr,,,"['University of California, Berkeley']",[],[],[],[],[],[],https://upload.wikimedia.org/wikipedia/commons/4/4e/Nicholas_Barr.jpg
https://en.wikipedia.org/wiki/Raymond_Barre,Raymond Barre,1924-04-12,(2007-08-25),[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Robert_Barro,Robert Barro,1944-09-28,,[],"['California Institute of Technology', 'BS', 'Harvard University', 'PhD']",[],[],"['Ricardian equivalence hypothesis', 'Economic growth', 'Time consistency']",['Zvi Griliches'],"['Zvi Hercowitz', 'Xavier Sala-i-Martin', 'Xavier Gabaix', 'George-Marios Angeletos', 'Emi Nakamura', 'Michael Kremer']",[]
https://en.wikipedia.org/wiki/Public_economics,Public economics,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/London_School_of_Economics,London School of Economics,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Nonlinearity,Nonlinear system,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Chaos_theory,Chaos theory,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Enrico_Barone,Enrico Barone,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_Bastiat,Frédéric Bastiat,1801-06-30,(1850-12-24),[],[],"['Cobden', 'Dunoyer', 'Say', 'Hume', 'Gibbon', 'Voltaire', 'Rousseau', 'Smith', 'Turgot', 'Classical economics', 'French liberal school', 'Frédéric Bastiat', 'Jean-Baptiste Say', 'Gustave de Molinari', 'School of Salamanca']",[],"['Legal plunder', 'Parable of the broken window', 'The Law']",[],[],[]
https://en.wikipedia.org/wiki/Military_historian,Military history,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Bifurcation_theory,Bifurcation theory,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Paul_A._Baran,Paul Alexander Baran,1909,(1964-03-26),[],[],"['Karl Marx', 'Michał Kalecki', 'Josef Steindl', 'John Kenneth Galbraith']",[],['Economic surplus'],[],[],https://upload.wikimedia.org/wikipedia/en/thumb/9/93/Baran-paul-a-1957.jpg/220px-Baran-paul-a-1957.jpg
https://en.wikipedia.org/wiki/William_A._Barnett,William A. Barnett,1941-10-30,,"['Carnegie Mellon University', 'University of California at Berkeley', 'M.I.T']",[],"['Henri Theil', 'Milton Friedman', 'Franco Modigliani', 'Simon Kuznets', 'Robert Lucas, Jr.', 'Thomas J. Sargent']",[],"['Divisia monetary aggregates', 'Macroeconomic Dynamics', 'Society for Economic Measurement', 'Center for Financial Stability', 'Institute for Nonlinear Dynamical Inference']",[],[],https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Wabarnett.jpg/200px-Wabarnett.jpg
https://en.wikipedia.org/wiki/Pranab_Bardhan,Pranab Bardhan,1939-09-11,,"['Presidency College, Kolkata', 'B.A.', 'University of Calcutta', 'M.A.', 'University of Cambridge', 'Ph.D.']",[],[],[],[],['James Meade'],[],https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Pranab_Bardhan.jpg/220px-Pranab_Bardhan.jpg
https://en.wikipedia.org/wiki/Harvard_University,Harvard University,,,[],"['Cambridge PSD', 'Amigos School', 'Graham and Parks School', 'Rindge and Latin', 'Community Charter', 'Prospect Hill Academy Charter', 'Buckingham Browne & Nichols School', ""St. Paul's Choir School"", 'Harvard University', 'template', 'Massachusetts Institute of Technology', 'template', 'Lesley University', 'Cambridge Public Library']",[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Marxist_economist,Marxian economics,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Pratima_Bansal,Pratima Bansal,,,[],"['University of Calgary', 'University of Western Ontario', 'University of Oxford']",[],[],[],[],[],https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/TimaBansal.jpg/150px-TimaBansal.jpg
https://en.wikipedia.org/wiki/Ford_Foundation,Ford Foundation,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Ludwig_Bamberger,Ludwig Bamberger,1823-07-22,(1899-03-14),[],[],[],[],[],[],[],https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Ludwig_Bamberger.jpg/220px-Ludwig_Bamberger.jpg
https://en.wikipedia.org/wiki/Econometric_model,Econometric model,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Abhijit_Banerjee,Abhijit Vinayak Banerjee,1961-02-21,,"['Harvard University', 'Jawaharlal Nehru University', 'University of Calcutta']",[],[],[],['Randomized controlled trials'],"['Eric Maskin', 'Andreu Mas-Colell', 'Jerry Green']","['Esther Duflo', 'Dean Karlan', 'João Leão', 'Benjamin Jones', 'Nancy Qian', 'Maitreesh Ghatak', 'Asim Ijaz Khwaja']",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Abhijit_Banerjee_FT_Goldman_Sachs_Business_Book_of_the_Year_Award_2011_%28cropped%29.jpg/220px-Abhijit_Banerjee_FT_Goldman_Sachs_Business_Book_of_the_Year_Award_2011_%28cropped%29.jpg
https://en.wikipedia.org/wiki/Economics,Economics,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Richard_Baldwin_(economist),Richard Baldwin,,,[],"['University of Wisconsin-Madison', 'BS', 'London School of Economics', 'MSc', 'Massachusetts Institute of Technology', 'PhD', '1']",[],[],[],"['Paul Krugman', '1']",[],https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Richard_Baldwin_-_Festival_Economia_2018.jpg/220px-Richard_Baldwin_-_Festival_Economia_2018.jpg
https://en.wikipedia.org/wiki/Emily_Greene_Balch,Emily Greene Balch,1867-01-08,(1961-01-09),[],[],[],[],[],[],[],https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/EmilyGreeneBalch.jpg/220px-EmilyGreeneBalch.jpg
https://en.wikipedia.org/wiki/James_Ball_(economist),James Ball,1933-07-15,(2018-01-15),"['University of Pennsylvania', 'PhD', '1', 'Oxford University', 'MA', '1']",[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/National_Bank_of_Poland,National Bank of Poland,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Econometrician,Econometrics,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Massachusetts_Institute_of_Technology,Massachusetts Institute of Technology,,,[],"['Cambridge PSD', 'Amigos School', 'Graham and Parks School', 'Rindge and Latin', 'Community Charter', 'Prospect Hill Academy Charter', 'Buckingham Browne & Nichols School', ""St. Paul's Choir School"", 'Harvard University', 'template', 'Massachusetts Institute of Technology', 'template', 'Lesley University', 'Cambridge Public Library']",[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Leszek_Balcerowicz,Leszek Balcerowicz,1947-01-19,,[],[],"['Hayek', 'Thatcher', 'Friedman']",[],['Balcerowicz Plan'],[],[],[]
https://en.wikipedia.org/wiki/Mikhail_Bakunin,Mikhail Bakunin,1814-05-30,(1876-07-01),[],[],[],[],[],[],[],https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Bakunin_Nadar.jpg/220px-Bakunin_Nadar.jpg
https://en.wikipedia.org/wiki/Industrial_relations,Industrial relations,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Yale_University,Yale University,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Dean_Baker,Dean Baker,1958-07-13,,"['Swarthmore College', 'BA', 'University of Denver', 'MA', 'University of Michigan', 'PhD']",[],[],[],[],"['W. H. Locke Anderson', '2']",[],https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Dean_Baker.jpg/220px-Dean_Baker.jpg
https://en.wikipedia.org/wiki/London_Business_School,London Business School,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/E._Wight_Bakke,E. Wight Bakke,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Industrial_organization,Industrial organization,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Center_for_Economic_and_Policy_Research,Center for Economic and Policy Research,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Macroeconomist,Macroeconomics,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Hero_of_Socialist_Labor,Hero of Socialist Labour,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Nikolai_Baibakov,Nikolai Baibakov,1911-03-06,(2008-03-31),[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Roger_Backhouse_(economist),Roger Backhouse (economist),,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Louis_Bachelier,Louis Bachelier,1870-03-11,(1946-04-28),[],[],[],[],[],['Henri Poincaré'],[],https://upload.wikimedia.org/wikipedia/commons/3/3b/LouisBachelier.jpg
https://en.wikipedia.org/wiki/Roger_Babson,Roger W. Babson,1875-07-06,(1967-03-05),[],"['Massachusetts Institute of Technology', 'BS']",[],[],[],[],[],https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/RogerBabson.jpg/220px-RogerBabson.jpg
https://en.wikipedia.org/wiki/Joe_S._Bain,Joe Bain,,,[],[],[],[],[],[],[],[]
https://en.wikipedia.org/wiki/Ali_Babacan,Ali Babacan,1967-04-04,,"['Middle East Technical University', 'Northwestern University']","['Erkan Mumcu', 'Hüseyin Çelik', 'Hüseyin Çelik', 'Nimet Çubukçu', 'Ömer Dinçer', 'Nabi Avcı', 'Nabi Avcı']",[],[],[],[],[],[]
https://en.wikipedia.org/wiki/David_Autor,David Autor,,,"['Tufts University', 'BA', 'Harvard University', 'MA', 'PhD']",[],[],[],[],"['Lawrence F. Katz', '1']",[],https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/David_Autor_-_Festival_Economia_2015.JPG/220px-David_Autor_-_Festival_Economia_2015.JPG
https://en.wikipedia.org/wiki/Lawrence_Bacow,Lawrence Bacow,1951-08-24,,[],"['Massachusetts Institute of Technology', 'BS', 'Harvard University', 'JD', 'MPP', 'PhD']",[],[],[],[],[],[]
